ncols         304
nrows         152
xllcorner     0
yllcorner     0
cellsize      0.993421052631579
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.214000001549721 0 0 0 0 0 0 0.284999996423721 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0.700999975204468 0 0 0 0 0 0 0 0 0 0.910000026226044 0 0 0 0 0.354000002145767 0 0 1 1 1 1 0.333000004291534 0 0 0 0 0 0.272000014781952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.214000001549721 0 0 0 0 0 0 0.284999996423721 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0.700999975204468 0 0 0 0 0 0 0 0 0 0.910000026226044 0 0 0 0 0.354000002145767 0 0 1 1 1 1 0.333000004291534 0 0 0 0 0 0.272000014781952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210999995470047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.361000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.528999984264374 0.964999973773956 0 0 0.40200001001358 0 0 0 0 0 1 0 0 0 0 0.166999995708466 0 0 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210999995470047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.361000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.528999984264374 0.964999973773956 0 0 0.40200001001358 0 0 0 0 0 1 0 0 0 0 0.166999995708466 0 0 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.222000002861023 0.507000029087067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0.180999994277954 0 0 0 0 0.680999994277954 0.555999994277954 0 0 0 0 0 0 0 0 0 0 0.226999998092651 0 0 0 0 0 0.888999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0.953000009059906 1 1 0.785000026226044 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.152999997138977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.222000002861023 0.507000029087067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0.180999994277954 0 0 0 0 0.680999994277954 0.555999994277954 0 0 0 0 0 0 0 0 0 0 0.226999998092651 0 0 0 0 0 0.888999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0.953000009059906 1 1 0.785000026226044 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.152999997138977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.947000026702881 0.950999975204468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.833000004291534 0 0 0 0 0 0 0 0 0 0 0 0.166999995708466 0 0 0.666999995708466 0 0 0.777999997138977 0.583000004291534 0 0.368999987840652 0 0 0 0 0 0 0 0 0 0 0 1 0.961000025272369 1 1 0.721000015735626 1 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.361000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.526000022888184 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.947000026702881 0.950999975204468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.833000004291534 0 0 0 0 0 0 0 0 0 0 0 0.166999995708466 0 0 0.666999995708466 0 0 0.777999997138977 0.583000004291534 0 0.368999987840652 0 0 0 0 0 0 0 0 0 0 0 1 0.961000025272369 1 1 0.721000015735626 1 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.361000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.526000022888184 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.180999994277954 0 0.222000002861023 1 1 0.916999995708466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.785000026226044 0 0 0.151999995112419 0 0 0 0 0 0 0.77700001001358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.446000009775162 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0.980000019073486 1 1 1 0.782000005245209 0.892000019550323 0.625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.180999994277954 0 0.222000002861023 1 1 0.916999995708466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.785000026226044 0 0 0.151999995112419 0 0 0 0 0 0 0.77700001001358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.446000009775162 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0.980000019073486 1 1 1 0.782000005245209 0.892000019550323 0.625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0.194000005722046 0 0 0 0 0 0 0.194000005722046 0 0 0.32600000500679 0 0 0 0 0 0 0 0 0 0.898000001907349 1 1 0.950999975204468 0.680999994277954 0 0 0 0.839999973773956 0.168999999761581 0 0 0 0 0 0 0.208000004291534 0 0 0 0 0 0 0 0 0 0.72299998998642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0.757000029087067 1 1 0.972000002861023 1 0.959999978542328 0 0 0 0 0 0 0 0 0 1 0.938000023365021 0.938000023365021 0.583000004291534 0.792999982833862 0.992999970912933 0.964999973773956 1 0 0 0 0 0 0 0 0 0 0 0 0.555999994277954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0.194000005722046 0 0 0 0 0 0 0.194000005722046 0 0 0.32600000500679 0 0 0 0 0 0 0 0 0 0.898000001907349 1 1 0.950999975204468 0.680999994277954 0 0 0 0.839999973773956 0.168999999761581 0 0 0 0 0 0 0.208000004291534 0 0 0 0 0 0 0 0 0 0.72299998998642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0.757000029087067 1 1 0.972000002861023 1 0.959999978542328 0 0 0 0 0 0 0 0 0 1 0.938000023365021 0.938000023365021 0.583000004291534 0.792999982833862 0.992999970912933 0.964999973773956 1 0 0 0 0 0 0 0 0 0 0 0 0.555999994277954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0.5 0.5 0 0 0 1 0 0 0 0 0.555999994277954 0 0 0.799000024795532 0.700999975204468 1 0.882000029087067 0.888999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.437000006437302 0 0 0 0 0 0 0 0 0 0 0.208000004291534 0.861000001430511 0 0 0 0 0 0 0 0.5 0 0 0 0 0.312999993562698 0 0 0 0 0 0 0 0 0.749000012874603 0.833000004291534 0.938000023365021 1 0.888999998569489 1 0.910000026226044 0 0.307000011205673 0.521000027656555 0 0 0.250999987125397 0 0 0 1 0.763999998569489 1 1 1 1 0.755999982357025 0.708000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.635999977588654 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.853999972343445 0 0	 0 0 0 0 0 0 0 0.5 0.5 0 0 0 1 0 0 0 0 0.555999994277954 0 0 0.799000024795532 0.700999975204468 1 0.882000029087067 0.888999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.437000006437302 0 0 0 0 0 0 0 0 0 0 0.208000004291534 0.861000001430511 0 0 0 0 0 0 0 0.5 0 0 0 0 0.312999993562698 0 0 0 0 0 0 0 0 0.749000012874603 0.833000004291534 0.938000023365021 1 0.888999998569489 1 0.910000026226044 0 0.307000011205673 0.521000027656555 0 0 0.250999987125397 0 0 0 1 0.763999998569489 1 1 1 1 0.755999982357025 0.708000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.635999977588654 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.853999972343445 0 0
 0 0 0.194000005722046 0 0 0 0 0 0 1 0.779999971389771 1 1 1 1 0 0.607999980449677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 1 0 0 0.472000002861023 0 0 0 0 0 0 0 0 0.861000001430511 0 0 0 0 0 0 0 0 0 0.583000004291534 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.388000011444092 0 0.187999993562698 0 0.368000000715256 0 0 1 0.833000004291534 0 0 0 0 0 0 0 0 0 0 0.356000006198883 0 0 0 0 0 0.666000008583069 1 0 0	 0 0 0.194000005722046 0 0 0 0 0 0 1 0.779999971389771 1 1 1 1 0 0.607999980449677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 1 0 0 0.472000002861023 0 0 0 0 0 0 0 0 0.861000001430511 0 0 0 0 0 0 0 0 0 0.583000004291534 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.388000011444092 0 0.187999993562698 0 0.368000000715256 0 0 1 0.833000004291534 0 0 0 0 0 0 0 0 0 0 0.356000006198883 0 0 0 0 0 0.666000008583069 1 0 0
 0 0 0 0.342999994754791 0 0 0 0 0 0 0.583000004291534 1 1 1 1 0.916999995708466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.742999970912933 0 0 0 0 0 0 0.773999989032745 0 0 0 0.941999971866608 0 0 0.632000029087067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.152999997138977 0 0 0 0.978999972343445 0.916999995708466 1 1 0 0 0 0.166999995708466 0 0 0 0 0 0 0 0 0 0.771000027656555 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0.263999998569489 0 0 0 0.252000004053116 0 0 0 0.614000022411346 1 1 1 0.924000024795532 0 0 0 0 0 0.637000024318695 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0.342999994754791 0 0 0 0 0 0 0.583000004291534 1 1 1 1 0.916999995708466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.742999970912933 0 0 0 0 0 0 0.773999989032745 0 0 0 0.941999971866608 0 0 0.632000029087067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.152999997138977 0 0 0 0.978999972343445 0.916999995708466 1 1 0 0 0 0.166999995708466 0 0 0 0 0 0 0 0 0 0.771000027656555 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0.263999998569489 0 0 0 0.252000004053116 0 0 0 0.614000022411346 1 1 1 0.924000024795532 0 0 0 0 0 0.637000024318695 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0.166999995708466 0 0.950999975204468 1 1 1 0.986000001430511 1 0.986000001430511 0 0 0 0 0 0 0.291999995708466 0 0 0 0 0 0 0 0.256999999284744 0 0 0 0 0 0 0 0 0 0.152999997138977 0 0 0 0.284999996423721 1 1 1 1 0.75 0 0 0 0 0 0 0 0 0 0 0 0.49099999666214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.688000023365021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.828000009059906 0 0 0 0 0.226999998092651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.680999994277954 0.916999995708466 1 1 1 0 0.992999970912933 0 0.354000002145767 1 1 1 0.794000029563904 1 1 1 0.583000004291534 0.632000029087067 0.799000024795532 0.444000005722046 0.194000005722046 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0.166999995708466 0 0.950999975204468 1 1 1 0.986000001430511 1 0.986000001430511 0 0 0 0 0 0 0.291999995708466 0 0 0 0 0 0 0 0.256999999284744 0 0 0 0 0 0 0 0 0 0.152999997138977 0 0 0 0.284999996423721 1 1 1 1 0.75 0 0 0 0 0 0 0 0 0 0 0 0.49099999666214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.688000023365021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.828000009059906 0 0 0 0 0.226999998092651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.680999994277954 0.916999995708466 1 1 1 0 0.992999970912933 0 0.354000002145767 1 1 1 0.794000029563904 1 1 1 0.583000004291534 0.632000029087067 0.799000024795532 0.444000005722046 0.194000005722046 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0.950999975204468 1 1 1 0.819000005722046 1 0.814000010490417 0 0 0 0.32600000500679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0.949000000953674 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.986000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0.61599999666214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.284999996423721 0 0 0 1 0.957000017166138 1 1 1 0 0 0 0 1 1 1 1 1 1 0.791999995708466 0.708000004291534 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 1 0.950999975204468 1 1 1 0.819000005722046 1 0.814000010490417 0 0 0 0.32600000500679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0.949000000953674 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.986000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0.61599999666214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.284999996423721 0 0 0 1 0.957000017166138 1 1 1 0 0 0 0 1 1 1 1 1 1 0.791999995708466 0.708000004291534 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0.25 0 0 0 0 0.456000000238419 1 1 0.986000001430511 0.388999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.310999989509583 0 0 0 1 0.857999980449677 1 0.654999971389771 1 0 0 0 0 0 0 0 0 0.771000027656555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.861000001430511 0 0 0 0 0 0 0 0 0.180999994277954 0 0 0 0 0.986000001430511 0 0 0 1 1 0.992999970912933 0.910000026226044 1 1 0 0 0 0 0 0.941999971866608 1 1 1 1 1 1 0 0 0 0 0 0.888999998569489 0 0 0 0 0 0 0 0 0.630999982357025 0 0 0	 0 0 0 0 0 0 0 0.25 0 0 0 0 0.456000000238419 1 1 0.986000001430511 0.388999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.310999989509583 0 0 0 1 0.857999980449677 1 0.654999971389771 1 0 0 0 0 0 0 0 0 0.771000027656555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.861000001430511 0 0 0 0 0 0 0 0 0.180999994277954 0 0 0 0 0.986000001430511 0 0 0 1 1 0.992999970912933 0.910000026226044 1 1 0 0 0 0 0 0.941999971866608 1 1 1 1 1 1 0 0 0 0 0 0.888999998569489 0 0 0 0 0 0 0 0 0.630999982357025 0 0 0
 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0.166999995708466 0 0 0 0 0 0.361000001430511 0 0 0 0.312999993562698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.839999973773956 0.990000009536743 1 1 1 0 0 0 0 0.301999986171722 0 0 0.361000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.319000005722046 0 0 0 0 0 0.284999996423721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.646000027656555 1 1 1 1 0.666999995708466 0.354999989271164 0 0 0 0 0 0 1 0.839999973773956 1 0 0 0 0 0 0.513999998569489 1 1 0.726999998092651 1 0.888999998569489 1 0 0 0 0.430999994277954 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0.166999995708466 0 0 0 0 0 0.361000001430511 0 0 0 0.312999993562698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.839999973773956 0.990000009536743 1 1 1 0 0 0 0 0.301999986171722 0 0 0.361000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.319000005722046 0 0 0 0 0 0.284999996423721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.646000027656555 1 1 1 1 0.666999995708466 0.354999989271164 0 0 0 0 0 0 1 0.839999973773956 1 0 0 0 0 0 0.513999998569489 1 1 0.726999998092651 1 0.888999998569489 1 0 0 0 0.430999994277954 0 0 0 0
 0.474000006914139 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.833000004291534 0 0 0 0 0 0 0 0.58899998664856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.51800000667572 0 0 0 0 0.579999983310699 0.861000001430511 1 1 1 0 0.279000014066696 0 0 0 0 0 1 0 0 0 0 0.666999995708466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.335999995470047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0 0.546999990940094 0.521000027656555 1 1 0.535000026226044 1 1 1 1 0 0 0.521000027656555 0 0 0 0.578000009059906 0 0 0 0 0 0 0 0 0.583000004291534 1 1 1 1 0 0.791999995708466 0 0.579999983310699 0 0 0 0 0 0	 0.474000006914139 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.833000004291534 0 0 0 0 0 0 0 0.58899998664856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.51800000667572 0 0 0 0 0.579999983310699 0.861000001430511 1 1 1 0 0.279000014066696 0 0 0 0 0 1 0 0 0 0 0.666999995708466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.335999995470047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0 0.546999990940094 0.521000027656555 1 1 0.535000026226044 1 1 1 1 0 0 0.521000027656555 0 0 0 0.578000009059906 0 0 0 0 0 0 0 0 0.583000004291534 1 1 1 1 0 0.791999995708466 0 0.579999983310699 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.270999997854233 0 1 1 0.950999975204468 1 0 0 0 0 0 0 0 0 0 0 0 0 0.166999995708466 0 0.63400000333786 0 0 0 0 0 0 0 0 0 0.20100000500679 0 0.354000002145767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32600000500679 0.89300000667572 1 1 1 0.916999995708466 0 0 0 0 0.416999995708466 0 0 0 0 0 0 0.742999970912933 0 0 0 0 0 1 1 1 1 0.860000014305115 0.804000020027161 0 0 0 0 0 0 0 0 0	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.270999997854233 0 1 1 0.950999975204468 1 0 0 0 0 0 0 0 0 0 0 0 0 0.166999995708466 0 0.63400000333786 0 0 0 0 0 0 0 0 0 0.20100000500679 0 0.354000002145767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32600000500679 0.89300000667572 1 1 1 0.916999995708466 0 0 0 0 0.416999995708466 0 0 0 0 0 0 0.742999970912933 0 0 0 0 0 1 1 1 1 0.860000014305115 0.804000020027161 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.465000003576279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.950999975204468 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0.270999997854233 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.675999999046326 0 0 0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.916999995708466 1 1 0.924000024795532 1 1 0 0 0 0 0.187999993562698 0 0 0 0.261999994516373	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.465000003576279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.950999975204468 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0.270999997854233 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.675999999046326 0 0 0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.916999995708466 1 1 0.924000024795532 1 1 0 0 0 0 0.187999993562698 0 0 0 0.261999994516373
 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0.777999997138977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.888999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0.166999995708466 0 0 0 0 0 0.361000001430511 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0	 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0.777999997138977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.888999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0.166999995708466 0 0 0 0 0 0.361000001430511 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.535000026226044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.535000026226044 1 0.535000026226044 0.771000027656555 0 0 0.340000003576279 0 0 0 0.194000005722046 0 0 0 0 0 0 0 0 0 0 0 0.522000014781952 0 0.194000005722046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.742999970912933 0 0 0 0 0 0 0 0 0.243000000715256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.700999975204468 0 0.72299998998642 0.964999973773956 0.584999978542328 0.25 0.952000021934509 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.535000026226044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.535000026226044 1 0.535000026226044 0.771000027656555 0 0 0.340000003576279 0 0 0 0.194000005722046 0 0 0 0 0 0 0 0 0 0 0 0.522000014781952 0 0.194000005722046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.742999970912933 0 0 0 0 0 0 0 0 0.243000000715256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.700999975204468 0 0.72299998998642 0.964999973773956 0.584999978542328 0.25 0.952000021934509 0 0 0 0 0 0 0 0 0
